# timestamp tx ty tz qx qy qz qw
4056.540000000 -0.21142462442622 0.79469104909284 1.9194564897803 -0.51138878096449 -0.57332169256834 0.51583279224701 0.3790782003451
4056.550000000 -0.21168577049117 0.7920885492959 1.9176826377543 -0.51184205581235 -0.57381538645584 0.51536316720279 0.37835752676407
4056.560000000 -0.212025857167 0.78938007319486 1.9159892487013 -0.5122620240264 -0.57449340261173 0.51479938135294 0.37752688123444
4056.570000000 -0.21243646477582 0.78655983343171 1.9143584397577 -0.51267276786774 -0.57532729035386 0.51415281632418 0.37657937214726
4056.580000000 -0.21290954793474 0.78362176066771 1.912772626436 -0.51309834230493 -0.57628853501783 0.51343481152994 0.37550806894147
4056.590000000 -0.2134375592069 0.7805594862067 1.9112147648036 -0.51356264683868 -0.57734868311202 0.51265672100114 0.37430601423598
4056.600000000 -0.21401422332374 0.7773718612496 1.9096728829274 -0.51407396331235 -0.5784925014812 0.51182392463801 0.37297540956812
4056.610000000 -0.21463517951639 0.77406902488992 1.9081444339811 -0.51460844666924 -0.5797320332437 0.51092938641004 0.37153745215046
4056.620000000 -0.21529641684191 0.77066255759211 1.9066279184369 -0.51513817822774 -0.58108272488502 0.50996470180187 0.37001557681879
4056.630000000 -0.21599412561461 0.76716414980849 1.9051215489135 -0.51563517983327 -0.58256004028898 0.50892157739931 0.36843315382062
4056.640000000 -0.21672463764682 0.76358568868158 1.9036229976675 -0.51607149499087 -0.58417931125548 0.50779180444512 0.36681361438383
4056.650000000 -0.21748417189497 0.7599385249728 1.9021306656217 -0.51641714055687 -0.58593876390638 0.50658479349018 0.36518618387809
4056.660000000 -0.21826877028622 0.75623245453688 1.9006457248483 -0.51663796561591 -0.58780145911413 0.50534697901238 0.36359192503494
4056.670000000 -0.21907477294802 0.75247696831551 1.899169990729 -0.51669967802056 -0.58972644904007 0.50412999678419 0.36207334115951
4056.680000000 -0.21989911532871 0.74868138918516 1.8977058668439 -0.51656831073482 -0.59167319221501 0.50298612881001 0.36067293796929
4056.690000000 -0.22073953383961 0.74485480499221 1.8962565429755 -0.51621028040583 -0.59360151021546 0.50196805128545 0.35943326078975
4056.700000000 -0.22159235667366 0.7410037750944 1.8948183423459 -0.51561574791749 -0.59546531005986 0.50112374857416 0.35838031981372
4056.710000000 -0.22244944249507 0.73713003215712 1.8933718624 -0.51482416423421 -0.59720571683838 0.50049117694114 0.35750523562624
4056.720000000 -0.22330200033495 0.73323487057084 1.8918959812019 -0.51388140232832 -0.59876237413462 0.500107101677 0.35679463352745
4056.730000000 -0.22414147041457 0.72931956015817 1.8903702184546 -0.51283348796982 -0.60007500758564 0.50000856030485 0.3562348081107
4056.740000000 -0.22496001229936 0.72538503904524 1.8887754322655 -0.51172634324304 -0.60108355971547 0.50023260098561 0.35581181652955
4056.750000000 -0.22575227632651 0.72143379561783 1.8871040696825 -0.51059796901345 -0.60176694473903 0.5007714262223 0.35551967166118
4056.760000000 -0.22651634789075 0.71747248971936 1.8853696273351 -0.50947000549131 -0.60218553669467 0.50152322438161 0.3553693125557
4056.770000000 -0.22725046779178 0.71350854240013 1.883587318237 -0.50836195937878 -0.6024096971544 0.5023743521772 0.35537400763906
4056.780000000 -0.22795224979191 0.70955000864943 1.8817704633758 -0.50729352964551 -0.60250974178955 0.50321131370632 0.35554698646796
4056.790000000 -0.22861854209529 0.7056060036374 1.8799295722042 -0.50628475094263 -0.60255602890924 0.50392101295011 0.35590110381315
4056.800000000 -0.22924282790103 0.70168553252969 1.878065027605 -0.50536362862102 -0.6026013050189 0.50441642653706 0.35643139409441
4056.810000000 -0.22981254193831 0.69779524710658 1.8761611744745 -0.50457459617275 -0.60266093875318 0.50466483845567 0.3570961643938
4056.820000000 -0.23031412537939 0.69394133203825 1.8742006850724 -0.50396422569957 -0.60274546970816 0.50464038490696 0.35784918594609
4056.830000000 -0.23073337444611 0.69012966242085 1.8721667821494 -0.50357916067059 -0.60286518307625 0.5043172316792 0.35864429425849
4056.840000000 -0.23105522399578 0.6863656885305 1.8700434380967 -0.50346578501807 -0.60302992002116 0.50366978918053 0.35943547730053
4056.850000000 -0.23127408140098 0.68265001797471 1.8678254530727 -0.50363551120176 -0.60322060917291 0.50271961437293 0.36020710410864
4056.860000000 -0.23140591871898 0.67897361260233 1.8655294878407 -0.50402617687588 -0.60335780908008 0.5015877962564 0.36100782525123
4056.870000000 -0.23146959732549 0.67532590804162 1.8631753238293 -0.50456597283209 -0.60335488547747 0.50040810200787 0.36189472595682
4056.880000000 -0.23148460076956 0.67169576510324 1.8607835322105 -0.50518301457117 -0.60312553704068 0.49931446439356 0.36292530086168
4056.890000000 -0.2314717714179 0.66807119820571 1.8583759231882 -0.50580574735848 -0.60258363345204 0.4984406792636 0.36415710880073
4056.900000000 -0.23144665047011 0.66444640988491 1.8559725594444 -0.50637762316153 -0.60168166303917 0.49787181991702 0.36562895133758
4056.910000000 -0.23140995681557 0.66083047667966 1.8535870972195 -0.50687306982333 -0.60045446028285 0.49758952165251 0.36734016953764
4056.920000000 -0.23135953530803 0.65723458333172 1.8512318689123 -0.50727025140565 -0.59894718101339 0.49756182579679 0.36928497925685
4056.930000000 -0.23129164403891 0.65367037913494 1.8489182600381 -0.50754697435297 -0.59720497221832 0.49775643192367 0.37145770211625
4056.940000000 -0.23120077558593 0.65015019034728 1.8466564015695 -0.50768083415004 -0.59527310325172 0.49814081247274 0.37385269041533
4056.950000000 -0.23107819351475 0.6466812324312 1.844453478767 -0.50768629874685 -0.59320206103378 0.49865814961474 0.37643855630474
4056.960000000 -0.23091066393463 0.64325843932903 1.8423123949526 -0.50765752710303 -0.59105327341402 0.49920051285552 0.37912888458543
4056.970000000 -0.23068382377588 0.63987490311626 1.8402351981924 -0.50770022475946 -0.58888984288807 0.49965484492553 0.38183015944908
4056.980000000 -0.23038208666429 0.63652344369513 1.8382236496787 -0.50792125759261 -0.58677554942655 0.49990925373751 0.38444920172672
4056.990000000 -0.22998824456787 0.63319672089123 1.8362795305711 -0.50842764146235 -0.58477503986733 0.49985258943554 0.38689388077325
4057.000000000 -0.22949455796599 0.62989248859329 1.8344092121519 -0.50926318332168 -0.58292708786053 0.49942696980293 0.38912687157915
4057.010000000 -0.22891653494536 0.62661967249522 1.8326285892846 -0.5103366265423 -0.58121339254937 0.49868788365527 0.39122616812543
4057.020000000 -0.22827287991333 0.62338882056005 1.8309549142354 -0.51153879600467 -0.57960832301482 0.49770433522564 0.39328443494708
4057.030000000 -0.22758277529854 0.62021064844937 1.8294051118154 -0.51276041910913 -0.57808604279797 0.49654498606213 0.39539392576742
4057.040000000 -0.22686607779391 0.6170960389301 1.8279951282915 -0.51389274830835 -0.57662001817612 0.49527888621237 0.39764610239119
4057.050000000 -0.22613261412688 0.61405082112697 1.8267279122134 -0.51486852856269 -0.57517496287366 0.49397195133413 0.40009482835214
4057.060000000 -0.22536938886656 0.61106927447565 1.8255807373661 -0.51570836874905 -0.57369850495358 0.49268224983849 0.40271466885415
4057.070000000 -0.22456046790081 0.60814368474805 1.8245279099826 -0.51644364694918 -0.57213619854712 0.49146714270318 0.40547031639944
4057.080000000 -0.22368986164631 0.60526565849077 1.8235445211034 -0.51710542588913 -0.57043388423114 0.49038403723234 0.40832665632397
4057.090000000 -0.22274158587539 0.60242608967562 1.8226069395467 -0.51772484970021 -0.5685378855824 0.48948983353886 0.41124853254752
4057.100000000 -0.22170462737483 0.59962016774438 1.8217002977914 -0.51832227204671 -0.56642992742411 0.48880672561882 0.41420664481447
4057.110000000 -0.22057834681828 0.59685349290514 1.8208260038095 -0.51889437091381 -0.56416767116558 0.48828310609071 0.41718470603795
4057.120000000 -0.21936297394312 0.59413307582266 1.8199871814448 -0.51943542076253 -0.56181877592399 0.48785783825539 0.4201681048453
4057.130000000 -0.21805802848185 0.59146602863879 1.8191863716785 -0.51993999723855 -0.5594512977015 0.48747003706815 0.42314253831594
4057.140000000 -0.21666223760795 0.58885972823815 1.8184254256919 -0.52040255780419 -0.5571337863796 0.48705937119424 0.42609422765049
4057.150000000 -0.21517498548067 0.58631834665458 1.8177005997777 -0.52082471216258 -0.55491847474007 0.48658209431267 0.42900462828182
4057.160000000 -0.21359854924951 0.58383844565407 1.8169971464798 -0.52122439249829 -0.55282128315132 0.4860295408944 0.43184377607844
4057.170000000 -0.21193586419869 0.58141557132261 1.8162990562789 -0.52162195702803 -0.55085336422918 0.48539790277418 0.43458023545264
4057.180000000 -0.21019000459717 0.57904515958744 1.815590611524 -0.52203811016347 -0.549025913194 0.48468353822624 0.43718260023809
4057.190000000 -0.20836398412269 0.57672251749718 1.8148566380464 -0.52249370696604 -0.54735022807572 0.48388286881082 0.43961963477278
4057.200000000 -0.20646220362486 0.57444294867741 1.8140884978683 -0.52298578573057 -0.54583560586397 0.48300556887556 0.44187665669289
4057.210000000 -0.20449247465131 0.57220185635359 1.8132905454063 -0.52345932153835 -0.5444868145562 0.48209004034375 0.44397481963554
4057.220000000 -0.2024631752301 0.56999478213701 1.812468654374 -0.52385234172433 -0.54330828926427 0.48117808735719 0.44593999050762
4057.230000000 -0.20038282546263 0.56781742200727 1.8116281388696 -0.52410291077959 -0.54230449840295 0.48031132896455 0.447797942372
4057.240000000 -0.19825999534698 0.56566585706136 1.8107733639567 -0.52414929614993 -0.54147962568272 0.4795313497329 0.44957425964947
4057.250000000 -0.19610427193589 0.56353863239281 1.8099073834344 -0.52394719318578 -0.54083370899353 0.47886570040194 0.45129356182822
4057.260000000 -0.19392768142446 0.56143859629295 1.8090324495075 -0.52349002609705 -0.54035845124493 0.4783108844868 0.45297862480094
4057.270000000 -0.19174279800693 0.55936898545406 1.8081509351642 -0.52277595593908 -0.54004431781056 0.47785897689015 0.45465177102702
4057.280000000 -0.18956262828726 0.55733259577323 1.8072654150273 -0.52180291242661 -0.53988168573599 0.47750159787019 0.45633508524043
4057.290000000 -0.18740063790573 0.55533171497421 1.8063784865191 -0.52056872775728 -0.5398608581815 0.47722986995886 0.45805032988064
4057.300000000 -0.1852611515288 0.55336681533815 1.8054885298951 -0.51909466014266 -0.53997307356348 0.47702476958431 0.45980124275694
4057.310000000 -0.18312776851984 0.55143502682842 1.8045849338153 -0.51745383630614 -0.54021177026201 0.47684580876312 0.46155264621437
4057.320000000 -0.18098156964836 0.54953290418314 1.8036560725193 -0.51572668033385 -0.54057074617492 0.4766499046325 0.46326464141518
4057.330000000 -0.17880394477606 0.54765653875322 1.8026910083892 -0.51399408394306 -0.54104414112427 0.47639413327474 0.46489778318255
4057.340000000 -0.17657657669222 0.54580125220596 1.8016800901431 -0.51233715728382 -0.54162660195073 0.47603581217403 0.46641308606583
4057.350000000 -0.17429006902963 0.54396080468644 1.8006195470257 -0.51080460670448 -0.54229992744775 0.47555329873204 0.46780177695764
4057.360000000 -0.17195443916132 0.54212709465022 1.7995156824305 -0.50937316823363 -0.54301642802325 0.47497105108245 0.4691211304281
4057.370000000 -0.1695823875362 0.54029170305002 1.7983757277922 -0.50800956577002 -0.54372432445172 0.47431977907859 0.47043691103113
4057.380000000 -0.16718702821743 0.5384460870273 1.7972060546674 -0.50668026588636 -0.54437161930922 0.47363012758213 0.47181474171386
4057.390000000 -0.16478221496887 0.53658150671723 1.7960117135453 -0.50535180444045 -0.54490610387239 0.47293233102902 0.47332008406453
4057.400000000 -0.16237673517553 0.53469147096219 1.7947988558282 -0.50401448588828 -0.5452955417169 0.47223898853131 0.4749868502489
4057.410000000 -0.15996633124566 0.53277488167573 1.7935788250828 -0.50271112830682 -0.54555242855955 0.47152468062252 0.47677934595899
4057.420000000 -0.15754470490157 0.53083124275812 1.7923639436436 -0.50149186338016 -0.54569515798279 0.47075913244019 0.4786528436579
4057.430000000 -0.1551050982095 0.52885993457556 1.7911671628019 -0.50040700792772 -0.54574213352439 0.46991243717713 0.48056284864659
4057.440000000 -0.15264026532618 0.52686011852259 1.7900025192899 -0.49950682922347 -0.54571188816325 0.46895513786065 0.48246506749246
4057.450000000 -0.15014809991591 0.52482604724575 1.7888823829717 -0.49882478602073 -0.54560654477138 0.46787686461571 0.48433311956893
4057.460000000 -0.14763880710943 0.52274167846689 1.7878128694801 -0.49835697854491 -0.54539115125071 0.46670925625625 0.48618030009221
4057.470000000 -0.14512444082625 0.52058975799145 1.7867988672359 -0.4980940908565 -0.54502568116863 0.46548969351023 0.48802523372902
4057.480000000 -0.1426172964444 0.51835328720762 1.7858446992981 -0.49802651603034 -0.54446984109321 0.46425566192855 0.48988658058564
4057.490000000 -0.14013001579329 0.51601547006869 1.7849540927517 -0.49814451846628 -0.5436830616959 0.46304460043324 0.49178294516645
4057.500000000 -0.13767117644823 0.51356606580242 1.7841341472779 -0.4984260392021 -0.54264808484641 0.46188256093222 0.49372972299075
4057.510000000 -0.13523934948108 0.51100949568402 1.7834004299135 -0.49882139591845 -0.5414004371286 0.46077023556473 0.49573538472511
4057.520000000 -0.13283135245214 0.50835242436136 1.7827695845647 -0.49927722496736 -0.5399829899053 0.45970464248305 0.49780745767952
4057.530000000 -0.1304433093187 0.50560214017312 1.7822578394153 -0.49974010266322 -0.53843874741883 0.45868282365961 0.49995361019583
4057.540000000 -0.12807045196648 0.50276678438115 1.7818805952516 -0.50015658451487 -0.53681064810804 0.45770214677801 0.5021817040465
4057.550000000 -0.12570975755293 0.49984891540015 1.7816425610317 -0.50049843642543 -0.53512545081654 0.4567577299624 0.5044942449064
4057.560000000 -0.12336403194337 0.49683700185919 1.7815263371331 -0.5007940950218 -0.5333737478779 0.45583885954548 0.50688130128685
4057.570000000 -0.12103729114915 0.49371761398977 1.7815117266681 -0.50107960820083 -0.53154102004388 0.45493420345718 0.50933117004636
4057.580000000 -0.11873403591493 0.49047725419663 1.7815789841246 -0.50139089697684 -0.52961266508487 0.45403247253392 0.51183210850355
4057.590000000 -0.11645936056136 0.4871022435619 1.781709111673 -0.50176378676043 -0.52757422772038 0.45312216117292 0.51437228113017
4057.600000000 -0.11421497539288 0.48358210002455 1.7818860420481 -0.50224039485577 -0.52542772355391 0.45218246851579 0.5169248574629
4057.610000000 -0.11199389597062 0.47991406225181 1.7820986847702 -0.50287753719328 -0.5232117799544 0.45117279612719 0.51942922899865
4057.620000000 -0.10978815223746 0.47609639300631 1.7823366973815 -0.50373469919828 -0.52096971325234 0.450050791633 0.52182007976687
4057.630000000 -0.10759000638993 0.4721273727319 1.7825902662957 -0.5048717928715 -0.51874460869027 0.44877489264717 0.52403205956031
4057.640000000 -0.10539202591086 0.46800535888284 1.7828509266444 -0.50634843235937 -0.51657948336448 0.44730389223719 0.52600012395774
4057.650000000 -0.10319393000101 0.46373225984232 1.7831195793246 -0.50816507818309 -0.51449300977145 0.44563566387741 0.52770640633976
4057.660000000 -0.10101087873988 0.45931813942335 1.7834145522022 -0.51018903014181 -0.51244894831659 0.44385652293165 0.52923965832429
4057.670000000 -0.098859670413824 0.45477470226047 1.7837555249702 -0.51226902696148 -0.51040459840176 0.44206410305703 0.53070417252426
4057.680000000 -0.096756083120596 0.45011433573722 1.7841597379626 -0.51425409456984 -0.50831788919144 0.44035617011939 0.53220493532464
4057.690000000 -0.094714038839395 0.44535012939782 1.784640555728 -0.51599433137793 -0.50614663884341 0.43883142825053 0.53384680157603
4057.700000000 -0.092740425146331 0.44049111981057 1.7851989010719 -0.51740976559033 -0.50386299333394 0.43754947270817 0.53568617431582
4057.710000000 -0.090830750537869 0.43553581477193 1.7858158874403 -0.51857732297736 -0.50147264534332 0.43647857155627 0.53767016156581
4057.720000000 -0.088979630807318 0.43048102076255 1.7864709326008 -0.51959535098868 -0.49898534014564 0.43557479585146 0.53973039452087
4057.730000000 -0.087182983027195 0.42532329863796 1.7871453859397 -0.52056189984283 -0.49641079636306 0.43479419643875 0.54179852014324
4057.740000000 -0.08543850911788 0.42005899474947 1.7878235324077 -0.52157458829749 -0.49375923868778 0.434092245048 0.54380666218974
4057.750000000 -0.083742083520023 0.41468833553357 1.7884960521131 -0.52270504997119 -0.49104481774643 0.43343091765937 0.54570326855897
4057.760000000 -0.082081852657499 0.4092206381438 1.7891618648048 -0.52396632217205 -0.48828935385797 0.43278893691034 0.54747286346127
4057.770000000 -0.080444679846101 0.4036661684218 1.7898205140451 -0.52536349059529 -0.48551564399167 0.43214769069068 0.54910484938634
4057.780000000 -0.078817340303779 0.39803491065453 1.7904709260961 -0.52690166812697 -0.48274640549988 0.43148898768392 0.55058858833931
4057.790000000 -0.077186578412653 0.39233667140503 1.7911115095633 -0.52858580543422 -0.48000429371785 0.43079498156889 0.551913587585
4057.800000000 -0.075545995603755 0.38658363489476 1.7917421734739 -0.5304030524005 -0.47730843542066 0.43005666564041 0.55308274590586
4057.810000000 -0.073904764453336 0.38079368836606 1.7923665894237 -0.53230015255031 -0.47467003829608 0.42928488446755 0.55412939852222
4057.820000000 -0.072273717260202 0.37498568102395 1.7929883310768 -0.53421842232274 -0.4720995201973 0.42849302726422 0.55509138514881
4057.830000000 -0.070662990861273 0.36917855448166 1.793609573881 -0.53609941695617 -0.46960749235479 0.42769466993821 0.55600673338544
4057.840000000 -0.069081786987246 0.3633912562003 1.7942303871816 -0.53788504410011 -0.46720456684327 0.42690392339451 0.55691346926124
4057.850000000 -0.067536573916552 0.35763689862124 1.794844063821 -0.53954666367442 -0.4648956292678 0.42613077124397 0.55782973872368
4057.860000000 -0.066029666726794 0.3519150888444 1.7954328668105 -0.54112287912619 -0.46267237631552 0.42537453478774 0.55872784701933
4057.870000000 -0.064563218592452 0.34622345999418 1.7959780865529 -0.54266149137978 -0.46052435029506 0.4246332176825 0.55957346166468
4057.880000000 -0.063140008383648 0.34055953117803 1.7964620888529 -0.54421012623048 -0.45844087591571 0.42390481659221 0.56033205179408
4057.890000000 -0.061763547234688 0.3349207480265 1.796868965232 -0.545816191256 -0.45641123225917 0.42318702603276 0.56096899506836
4057.900000000 -0.060436954724176 0.32930732552284 1.7971941505359 -0.54750779037056 -0.45443000880401 0.42247260019374 0.56146726411028
4057.910000000 -0.059161087033392 0.32372603364321 1.7974553660686 -0.54926874859924 -0.45250408570555 0.42174368601164 0.56185065412556
4057.920000000 -0.057936373638271 0.31818463738435 1.7976728645878 -0.55107679340187 -0.45064220691439 0.42098088942677 0.56214861011897
4057.930000000 -0.056763298564606 0.31269090864423 1.7978658498424 -0.55290973869767 -0.44885315819645 0.42016494373427 0.56239050782097
4057.940000000 -0.055642542440887 0.30725254272001 1.7980520475971 -0.55474542234594 -0.4471456581673 0.41927687082444 0.56260570772079
4057.950000000 -0.054575663723348 0.30187575673776 1.7982425761882 -0.55656371286152 -0.44553112142168 0.41830433474284 0.56281465590893
4057.960000000 -0.053565710400206 0.29656356197359 1.7984362138968 -0.55834934006273 -0.4440275422578 0.41724991649045 0.5630169299024
4057.970000000 -0.052615783269216 0.29131859082193 1.7986300750511 -0.56008788071163 -0.44265395320365 0.41611840989022 0.56320911972692
4057.980000000 -0.051728661191585 0.28614356307971 1.7988212832623 -0.56176510058066 -0.44142950152977 0.41491472993687 0.56338772957014
4057.990000000 -0.050906608421767 0.28104129792823 1.7990068494927 -0.56336690675309 -0.44037338995775 0.4136439027887 0.56354922365159
4058.000000000 -0.050153730905882 0.27601270774353 1.7991840038409 -0.56487999353794 -0.43949395181628 0.41231796871422 0.56369278148019
4058.010000000 -0.049479731369574 0.27105417041527 1.7993510036202 -0.5662927339913 -0.43877410719779 0.41096521630989 0.56382392044398
4058.020000000 -0.048895312249281 0.26616153648448 1.7995064061399 -0.5675937276481 -0.43819320043538 0.40961622387512 0.56394913650525
4058.030000000 -0.048411383300409 0.26133074611808 1.7996491010914 -0.56877166111843 -0.43773065034511 0.40830161767083 0.56407487469698
4058.040000000 -0.048038902069995 0.25655776841318 1.799778399905 -0.56981539860635 -0.43736592859734 0.40705207793045 0.56420746349706
4058.050000000 -0.047782094125091 0.25183918855498 1.7998930956605 -0.57072218059857 -0.43707143953765 0.40588854138512 0.56435737018805
4058.060000000 -0.0476297401834 0.24717297133354 1.7999900932741 -0.57150845254065 -0.4368029186323 0.40480887162332 0.56454501716334
4058.070000000 -0.047568807212569 0.24255716337674 1.8000662651733 -0.57219318136593 -0.43651367641597 0.40380749545132 0.56479224509327
4058.080000000 -0.047587090887658 0.23798974074555 1.8001188997795 -0.57279516278712 -0.43615698072903 0.40287872292829 0.5651208050149
4058.090000000 -0.047673626894075 0.23346869095099 1.8001458039746 -0.57333307202916 -0.43568611016593 0.40201677110168 0.56555222365319
4058.100000000 -0.04782067065313 0.2289929615325 1.800144357851 -0.57382218923181 -0.4350750404456 0.40121330312256 0.56609689075631
4058.110000000 -0.048025315503955 0.22456372948336 1.8001099348145 -0.57426994923673 -0.4343465496134 0.40045413338789 0.56673943509794
4058.120000000 -0.048285133843561 0.22018250310724 1.8000376359959 -0.57468270738582 -0.43353040129708 0.39972424499112 0.567460751902
4058.130000000 -0.048597361295034 0.21585081641059 1.7999225575832 -0.57506682554395 -0.43265640007124 0.39900861125427 0.56824177405497
4058.140000000 -0.048958789479654 0.21157021986564 1.7997597188554 -0.57542862788623 -0.43175441871032 0.39829220360014 0.56906356119894
4058.150000000 -0.049367029809408 0.20734219223991 1.7995458225168 -0.57577260637549 -0.43084775150317 0.3975632731481 0.56991189197631
4058.160000000 -0.049822487994971 0.20316807468387 1.7992818498985 -0.57609903880499 -0.42994396562414 0.39681782589237 0.57078340635078
4058.170000000 -0.050325936479745 0.19904921961514 1.7989694529703 -0.57640762676073 -0.42904836317848 0.39605298027654 0.57167629536303
4058.180000000 -0.05087805155344 0.19498701687664 1.7986103469432 -0.57669809869424 -0.42816626020709 0.39526584123592 0.57258874537908
4058.190000000 -0.05147940263449 0.19098289291183 1.7982062624422 -0.57697021059789 -0.42730301497204 0.39445347435741 0.57351893259577
4058.200000000 -0.052131360080741 0.18703933854808 1.7977560410662 -0.57722838017477 -0.42647137602513 0.39360460106555 0.57446059966901
4058.210000000 -0.052837355416217 0.18316135682705 1.7972517611345 -0.57748819593017 -0.4257015264093 0.39268817993064 0.57539689547031
4058.220000000 -0.053601034619193 0.17935440451381 1.7966845630865 -0.57776705470823 -0.42502606227213 0.39167032868381 0.57630931843233
4058.230000000 -0.054425872876615 0.1756240604241 1.7960455740003 -0.57808246682386 -0.42447748355273 0.39051714771836 0.57717924845363
4058.240000000 -0.055315084766228 0.17197600838204 1.7953257335043 -0.5784518412331 -0.42408816426896 0.38919474964838 0.57798801297878
4058.250000000 -0.056271530055178 0.16841475927642 1.7945187949592 -0.57888275786006 -0.42386737363338 0.38769369254178 0.57872688116658
4058.260000000 -0.057297792879729 0.16494188873703 1.7936259929751 -0.5793597528918 -0.42376943775852 0.38606297585453 0.57941101044537
4058.270000000 -0.058396391544464 0.1615585845533 1.7926498703905 -0.57986394392062 -0.42374084510006 0.38436017941666 0.58005926870752
4058.280000000 -0.059569932937338 0.1582660625711 1.7915935438994 -0.58037662250383 -0.42372821371597 0.38264300808548 0.58069071399103
4058.290000000 -0.060821321304197 0.15506545933642 1.7904610579074 -0.5808795169442 -0.42367829904755 0.38096923899116 0.58132445729846
4058.300000000 -0.062152647246935 0.15195677929829 1.7892540521243 -0.58136733802312 -0.42356210037797 0.3793733673889 0.5819647871816
4058.310000000 -0.063563127267626 0.14893764469836 1.787966191288 -0.58186498194246 -0.42340846329331 0.377833914011 0.58258042313815
4058.320000000 -0.065051408911706 0.14600537821638 1.7865897991418 -0.5824018376367 -0.42325445086866 0.37632120279636 0.58313473714328
4058.330000000 -0.066615771084188 0.14315734917588 1.7851168905382 -0.58300726720398 -0.42313695253006 0.37480554089509 0.58359099745049
4058.340000000 -0.068253853666358 0.14039087805133 1.7835390090161 -0.58371036493245 -0.42309277603474 0.37325721067271 0.58391246554468
4058.350000000 -0.06996163298625 0.1377048268095 1.7818509174208 -0.58451879373179 -0.42314757730317 0.3716637640878 0.58408043458146
4058.360000000 -0.07173264125594 0.13510205824498 1.7800561987786 -0.58538940087279 -0.42330025643613 0.3700545547415 0.58411965277841
4058.370000000 -0.073560116467442 0.1325860232976 1.7781597372161 -0.58627172351919 -0.42354599648069 0.36846520689292 0.58406133785448
4058.380000000 -0.075437477306278 0.13016027451043 1.776166459483 -0.58711557953102 -0.42388008998842 0.36693152984327 0.5839368270543
4058.390000000 -0.077358479261386 0.12782849706069 1.7740814364588 -0.58787112185765 -0.42429782416722 0.36548948938434 0.58377764058104
4058.400000000 -0.079320031602294 0.12559503967287 1.7719115804257 -0.58849265733179 -0.42479532883496 0.36416725618098 0.58361590998891
4058.410000000 -0.081325973004411 0.12346567305832 1.7696678180526 -0.58894394498645 -0.42537097974053 0.36297396354704 0.58348475648069
4058.420000000 -0.083381412446554 0.12144647795892 1.7673616651438 -0.58919008002523 -0.42602361585086 0.3619159967772 0.58341729457909
4058.430000000 -0.085491842136335 0.11954379558316 1.7650046778492 -0.58919610367934 -0.42675211623303 0.36099979563366 0.58344642449171
4058.440000000 -0.087663251257945 0.11776434447194 1.7626084953777 -0.58892705071146 -0.42755523854049 0.36023174046924 0.58360478073383
4058.450000000 -0.08989794646915 0.11611238253827 1.7601804365977 -0.58837090189978 -0.42842385463021 0.35961414231276 0.58390954028008
4058.460000000 -0.092188254450253 0.11458529472012 1.7577171004041 -0.58757146709429 -0.42933008594062 0.35913970109736 0.5843407597101
4058.470000000 -0.094525082754552 0.1131794233001 1.7552136900619 -0.58658084637201 -0.43024326787686 0.35879970664265 0.58487298760439
4058.480000000 -0.096899395799513 0.11189102992851 1.7526656063657 -0.58545121608294 -0.43113288214549 0.35858558017928 0.58548073683719
4058.490000000 -0.099302199071261 0.11071616876075 1.7500684500547 -0.58423491430835 -0.43196869619693 0.35848887955206 0.58613849357173
4058.500000000 -0.10172380634843 0.10964920967132 1.7474219042439 -0.58298831986598 -0.43273777269615 0.35848405291995 0.58681498173096
4058.510000000 -0.10415269268703 0.10868101433083 1.7447351302979 -0.5817773924952 -0.43346878381767 0.35850345662048 0.58746502076998
4058.520000000 -0.10657677192004 0.10780197700263 1.7420183482086 -0.58066970617158 -0.43419655984422 0.35847303378065 0.58804177046036
4058.530000000 -0.10898322858187 0.10700262193321 1.7392810573947 -0.57973299210023 -0.43495597287659 0.35831871419843 0.58849864790387
4058.540000000 -0.11135797255268 0.10627365617123 1.7365315769032 -0.57903490822203 -0.43578194331904 0.35796662620448 0.58878906873444
4058.550000000 -0.11369226480628 0.10560953584981 1.7337751370815 -0.57861171034165 -0.43669411600687 0.35737783073632 0.58888693634575
